,url,name,price,rating,reviews
283,/Leatherette-Executive-messenger-multiple-compartments/dp/B099NM8621/ref=sr_1_200?crid=2M096C61O4MLT&keywords=bags&qid=1675444606&sprefix=ba%2Caps%2C283&sr=8-200,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black","1,139",4.5 out of 5 stars,"2,952"
284,/F-Gear-Enzo-Red-Sports-Waist-Bag/dp/B0862LF7HS/ref=sr_1_201?crid=2M096C61O4MLT&keywords=bags&qid=1675444606&sprefix=ba%2Caps%2C283&sr=8-201,"Wenger 17.5"" ScanSmart Laptop Backpack, 30 Litres, Black, Swiss Designed-blend of style & function, 612014","1,169",4 Stars & Up,559
285,/Wildcraft-Packs18-Laptop-Backpack-Streak/dp/B07FC4D9B5/ref=sr_1_202?crid=2M096C61O4MLT&keywords=bags&qid=1675444606&sprefix=ba%2Caps%2C283&sr=8-202,Wildcraft Turnaround Polyester 14 inch 27 Ltrs Blue Laptop Bag (8903340000000),"1,099",3 Stars & Up,"1,404"
286,/sspa/click?ie=UTF8&spc=MToxMDA0MjQ0ODAxODQyMTMzOjE2NzU0NDQ2MDY6c3BfbXRmOjIwMTA4NTk1NTk4MTk4OjowOjo&url=%2FLavie-Sport-Chairman-Compatible-compartments%2Fdp%2FB0B45VLPMT%2Fref%3Dsr_1_203_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444606%26sprefix%3Dba%252Caps%252C283%26sr%3D8-203-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"GoHustle Business Class Convertible Laptop Backpack Bag | Waterproof Raincover | 30L, Upto 17 inch laptop bag, Keyholder & Organizer, Black Color","2,699",2 Stars & Up,811
287,/sspa/click?ie=UTF8&spc=MToxMDA0MjQ0ODAxODQyMTMzOjE2NzU0NDQ2MDY6c3BfbXRmOjIwMTA0MTQwMjY0Mjk4OjowOjo&url=%2FURBAN-TRIBE-Move-Backpack-Repellent%2Fdp%2FB0BP1QM6W5%2Fref%3Dsr_1_204_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444606%26sprefix%3Dba%252Caps%252C283%26sr%3D8-204-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1%26smid%3DA385M0TPSNV7VS,Isle Locada by Hidesign Women's SLING BAG(MARSALA/BROWN),664,1 Star & Up,596
288,/NETTIE-Cotton-Carry-Strap-Drawstring/dp/B08LBT1R9J/ref=sr_1_205?crid=2M096C61O4MLT&keywords=bags&qid=1675444606&sprefix=ba%2Caps%2C283&sr=8-205,Genie Flamenco2 Casual Backpacks for Women,"1,199",3.9 out of 5 stars,"17,259"
289,/Gear-Green-Casual-Backpack-BKPECOBP40503/dp/B019HA8DQQ/ref=sr_1_206?crid=2M096C61O4MLT&keywords=bags&qid=1675444606&sprefix=ba%2Caps%2C283&sr=8-206,"Genie Flamenco Laptop Backpack for Women, 16 inches Office Bag, Sky Blue Stylish and Trendy Bag for Office and College","1,899",4.1 out of 5 stars,353
290,/TULMAN-Stylish-Messenger-Shoulder-Bag/dp/B07Q74QLHT/ref=sr_1_207?crid=2M096C61O4MLT&keywords=bags&qid=1675444606&sprefix=ba%2Caps%2C283&sr=8-207,"Zipline Synthetic Leather Executive SMALL messenger bag Briefcase for upto 13"" Laptop/Tablet for men women with multiple compartments (1-Tan Bag)",495,3.8 out of 5 stars,21
291,/Kuber-Industries-Transparent-Resistant-Handle-Set/dp/B08WK5QJ5D/ref=sr_1_208?crid=2M096C61O4MLT&keywords=bags&qid=1675444606&sprefix=ba%2Caps%2C283&sr=8-208,F Gear Enzo Sports Waist Bag (.Red),799,4.0 out of 5 stars,147
292,/Gear-Vintage2-Leather-Backpack-LBPVG2LTH0501/dp/B07G4HH78P/ref=sr_1_209?crid=2M096C61O4MLT&keywords=bags&qid=1675444606&sprefix=ba%2Caps%2C283&sr=8-209,Wildcraft Work Packs'18 21 Ltrs Black Laptop Backpack (Streak Plus),320,4.2 out of 5 stars,528
293,/Lenovo-Professional-Backpack-Water-resistant-Uncompromised/dp/B08R7S55H4/ref=sr_1_210?crid=2M096C61O4MLT&keywords=bags&qid=1675444606&sprefix=ba%2Caps%2C283&sr=8-210,Lavie Sport Chairman Director Business Laptop Bags | Premium Leatherette Business Backpacks for Men & Women | Durable Office Bag for Notebook/MacBook,649,4.2 out of 5 stars,684
294,/Storite-Leather-Sling-Bag-Brown/dp/B08TR8RMNH/ref=sr_1_211?crid=2M096C61O4MLT&keywords=bags&qid=1675444606&sprefix=ba%2Caps%2C283&sr=8-211,URBAN TRIBE Move Travel/Office/Casual/Laptop Backpack,573.,4.1 out of 5 stars,21
295,/LL-LEATHER-LAND-DESIGNER-BAGS/dp/B0BD4TTDHD/ref=sr_1_212?crid=2M096C61O4MLT&keywords=bags&qid=1675444606&sprefix=ba%2Caps%2C283&sr=8-212,NETTIE Cotton Carry Bag with Strap and Drawstring for Yoga Mat- Big Size,"1,196",4.0 out of 5 stars,"3,184"
296,/sspa/click?ie=UTF8&spc=MToxMDA0MjQ0ODAxODQyMTMzOjE2NzU0NDQ2MDY6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_213_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444606%26sprefix%3Dba%252Caps%252C283%26sr%3D8-213-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Gear Eco4 19L Water Resistant School Bag//Backpack/College Bag for Men/Women - Navy Blue,"2,999",4.0 out of 5 stars,7
297,/sspa/click?ie=UTF8&spc=MToxMDA0MjQ0ODAxODQyMTMzOjE2NzU0NDQ2MDY6c3BfYnRmOjIwMTE1MTA0OTA4MTk4OjowOjo&url=%2FMOKOBARA-TSBPK12CND22001-Backpack-Happy-Green%2Fdp%2FB08SW9W2FY%2Fref%3Dsr_1_214_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444606%26sprefix%3Dba%252Caps%252C283%26sr%3D8-214-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,TULMAN Canvas Travel Sling Bag Cross Body One side Shoulder College Bag for Men & Women - 30 x 13 x 26 CM - Olive Green,219,4.1 out of 5 stars,353
298,/sspa/click?ie=UTF8&spc=MTo2ODUxNzE5NDA0NDg1OTc4OjE2NzU0NDQ2MDg6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_209_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444608%26sprefix%3Dba%252Caps%252C283%26sr%3D8-209-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,Kuber Industries Travel Toiletry Bag|Undergarments Organizer Bag|Makeup Bags|Transparent Shaving Bag for Men|Water Resistant with Zipper and Handle|Set of 2 (Cream),394,4.4 out of 5 stars,"1,325"
299,/sspa/click?ie=UTF8&spc=MTo2ODUxNzE5NDA0NDg1OTc4OjE2NzU0NDQ2MDg6c3BfYXRmX25leHQ6MjAwNzg5MjA3NzkzOTg6OjA6Og&url=%2FScanSmart-Backpack-Designed-blend-function-612014%2Fdp%2FB09V1GJ7D6%2Fref%3Dsr_1_210_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444608%26sprefix%3Dba%252Caps%252C283%26sr%3D8-210-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Gear Vintage2 28L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Navy,449,3.5 out of 5 stars,"1,000"
300,/Tabelito-Laptop-Backpack-15-6-inch-Repellent/dp/B08Y3L4PHK/ref=sr_1_211?crid=2M096C61O4MLT&keywords=bags&qid=1675444608&sprefix=ba%2Caps%2C283&sr=8-211,"Lenovo 15.6"" Professional Backpack, Made in India, Water-resistant,Uncompromised storage, Travel friendly:Fleece-lined PC compartment,Vented,Padded BackPanel & Adjustable shoulder straps,Luggage strap","1,049",3.7 out of 5 stars,337
301,/Elios-Multipurpose-Shoulder-Crossbody-Charging/dp/B085YBG353/ref=sr_1_212?crid=2M096C61O4MLT&keywords=bags&qid=1675444608&sprefix=ba%2Caps%2C283&sr=8-212,"Storite Stylish Small PU Leather Sling Cross Body Travel Office Messenger One Side Shoulder Bag for Men Women(Brown, 20.5x9x16.5cm)",999,4.3 out of 5 stars,751
302,/POLESTAR-Casual-bagpack-School-Backpack/dp/B07PQQ8M7B/ref=sr_1_213?crid=2M096C61O4MLT&keywords=bags&qid=1675444608&sprefix=ba%2Caps%2C283&sr=8-213,LL LEATHER LAND DESIGNER BAGS Sling Bag_SLG_90,664,4.4 out of 5 stars,"1,885"
303,/F-Gear-String-Polyester-33-cms-Black-Drawstring-Gym-Bag/dp/B07PC28YQ9/ref=sr_1_214?crid=2M096C61O4MLT&keywords=bags&qid=1675444608&sprefix=ba%2Caps%2C283&sr=8-214,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L",789,4.4 out of 5 stars,577
304,/Martucci-Backpack-College-Reflective-Airport/dp/B0B7DVC3TL/ref=sr_1_215?crid=2M096C61O4MLT&keywords=bags&qid=1675444608&sprefix=ba%2Caps%2C283&sr=8-215,"MOKOBARA Backpack 15.5"" Inch Laptop Backpack For Women (16 litres ) Improved (2022 - Model)",579,4.4 out of 5 stars,10
305,/Safari-Casual-Backpack-Charging-Resistant/dp/B09B2581S9/ref=sr_1_216?crid=2M096C61O4MLT&keywords=bags&qid=1675444608&sprefix=ba%2Caps%2C283&sr=8-216,Scarters | Ultimate Premium Laptop Backpack for Business in Water Resistant Anti-Abrasive Nylon Fabric: Terminal ~ Navy Blue for up to 15.6 inch Laptop/MacBook,"1,899",4.3 out of 5 stars,979
306,/PALAY%C2%AE-Crossbody-Mobile-Leather-Shoulder/dp/B09GYGRB56/ref=sr_1_217?crid=2M096C61O4MLT&keywords=bags&qid=1675444608&sprefix=ba%2Caps%2C283&sr=8-217,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black","5,600",4.9 out of 5 stars,"4,121"
307,/Gear-Vintage2-Leather-Backpack-LBPVG2LTH0501/dp/B07G4HH78P/ref=sr_1_218?crid=2M096C61O4MLT&keywords=bags&qid=1675444608&sprefix=ba%2Caps%2C283&sr=8-218,"Wenger 17.5"" ScanSmart Laptop Backpack, 30 Litres, Black, Swiss Designed-blend of style & function, 612014","4,890",4.3 out of 5 stars,366
308,/sspa/click?ie=UTF8&spc=MTo2ODUxNzE5NDA0NDg1OTc4OjE2NzU0NDQ2MDg6c3BfbXRmOjIwMTA0MTQwMjY0Mjk4OjowOjo&url=%2FURBAN-TRIBE-Move-Backpack-Repellent%2Fdp%2FB0BP1QM6W5%2Fref%3Dsr_1_219_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444608%26sprefix%3Dba%252Caps%252C283%26sr%3D8-219-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1%26smid%3DA385M0TPSNV7VS,Tabelito® Casual 15.6 Inch (39.6 cm) Water Repellent Laptop Backpack Office College School Business Travel Bag Suitable for Men Women Boys & Girls Capacity 25 Litre (Grey),"1,139",4.2 out of 5 stars,40
309,/sspa/click?ie=UTF8&spc=MTo2ODUxNzE5NDA0NDg1OTc4OjE2NzU0NDQ2MDg6c3BfbXRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_220_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444608%26sprefix%3Dba%252Caps%252C283%26sr%3D8-220-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Elios Men's PU Leather Multipurpose Daypack Shoulder Sling Bag Chest Crossbody Shoulder Chest Travel Bag with USB Charging Port Black,"1,169",4.0 out of 5 stars,"3,058"
310,/TULMAN-Stylish-Messenger-Shoulder-Bag/dp/B07Q74QLHT/ref=sr_1_221?crid=2M096C61O4MLT&keywords=bags&qid=1675444608&sprefix=ba%2Caps%2C283&sr=8-221,"POLESTAR Noble 32 L Bag for College, School, Office, Casual Multipurpose Backpack with 15.6"" Laptop Compartment, Water Resistant, Unisex Design, Stylish & Durable, 1 Year Warranty","5,600",4.3 out of 5 stars,696
311,/Baggit-Womens-Satchel-Handbag-Grey/dp/B098TKJG1L/ref=sr_1_222?crid=2M096C61O4MLT&keywords=bags&qid=1675444608&sprefix=ba%2Caps%2C283&sr=8-222,F Gear String 11 Ltrs Nylon Black Gym Bag,"1,695",4 Stars & Up,810
312,/Compartment-Black-Bottle-Wristband-Fitness/dp/B0BPNZV6F6/ref=sr_1_223?crid=2M096C61O4MLT&keywords=bags&qid=1675444608&sprefix=ba%2Caps%2C283&sr=8-223,Martucci Large 35 L Backpack Spacy Unisex /College/School/Travel Backpack with Rain Cover and Reflective Strip,"1,650",3 Stars & Up,"1,548"
313,/NORTH-ZONE-backpack-INVALID-DATA_navy/dp/B0BL3SPN16/ref=sr_1_224?crid=2M096C61O4MLT&keywords=bags&qid=1675444608&sprefix=ba%2Caps%2C283&sr=8-224,"Safari Sneak Casual Backpack with USB Charging Port 26 Ltrs Water Resistant Fabric - Grey, L (SNEAK19CBGRE)","1,899",2 Stars & Up,"2,166"
314,/Nivia-5227-Junior-Others-Orange/dp/B08D7QKCX5/ref=sr_1_225?crid=2M096C61O4MLT&keywords=bags&qid=1675444608&sprefix=ba%2Caps%2C283&sr=8-225,PALAY Women's Small Cross-Body Phone Bag Stylish PU Leather Mobile Cell Phone Holder Pocket Purse Wallet Sling Bag Mini Shoulder Bags,699,1 Star & Up,147
315,/Kleider-Nylon-Travel-Mobile-Messenger/dp/B08V5B5G14/ref=sr_1_226?crid=2M096C61O4MLT&keywords=bags&qid=1675444608&sprefix=ba%2Caps%2C283&sr=8-226,Gear Vintage2 28L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Navy,647.,3.9 out of 5 stars,145
316,/Aavishkar-Polyster-Weight-Laptop-Backpack/dp/B08DLL3794/ref=sr_1_227?crid=2M096C61O4MLT&keywords=bags&qid=1675444608&sprefix=ba%2Caps%2C283&sr=8-227,URBAN TRIBE Move Travel/Office/Casual/Laptop Backpack,938,4.1 out of 5 stars,(684)
317,/Womens-Lattice-Office-leather-adjustable/dp/B07VNMWWRX/ref=sr_1_228?crid=2M096C61O4MLT&keywords=bags&qid=1675444608&sprefix=ba%2Caps%2C283&sr=8-228,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L",197,4.2 out of 5 stars,(21)
318,/sspa/click?ie=UTF8&spc=MTo2ODUxNzE5NDA0NDg1OTc4OjE2NzU0NDQ2MDg6c3BfYnRmOjIwMTA4NTk1NTk4MDk4OjowOjo&url=%2FLavie-Sport-Chairman-Compatible-compartments%2Fdp%2FB0B45SWK51%2Fref%3Dsr_1_229_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444608%26sprefix%3Dba%252Caps%252C283%26sr%3D8-229-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,TULMAN Canvas Travel Sling Bag Cross Body One side Shoulder College Bag for Men & Women - 30 x 13 x 26 CM - Olive Green,"1,445",4.4 out of 5 stars,"(1,499)"
319,/sspa/click?ie=UTF8&spc=MTo2ODUxNzE5NDA0NDg1OTc4OjE2NzU0NDQ2MDg6c3BfYnRmOjIwMTE1MTA0OTA4MTk4OjowOjo&url=%2FMOKOBARA-TSBPK12CND22001-Backpack-Happy-Green%2Fdp%2FB08SW9W2FY%2Fref%3Dsr_1_230_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444608%26sprefix%3Dba%252Caps%252C283%26sr%3D8-230-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Baggit Women's Sling Bag (Grey),"1,079",3.8 out of 5 stars,(202)
320,/sspa/click?ie=UTF8&spc=MToyMjIwMDcwODA0MjAyNjMxOjE2NzU0NDQ2MTA6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_225_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444610%26sprefix%3Dba%252Caps%252C283%26sr%3D8-225-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,"Hang It Gym Bag Combo for Men ll Gym Bag with Shoe Compartment and , Black Bottle, Black Wristband, Black Gloves ll Gym kit for Men and Women ll Gym Bag & Fitness Kit & Gym Bag Combo (Black)","1,298",4.1 out of 5 stars,"(17,259)"
321,/sspa/click?ie=UTF8&spc=MToyMjIwMDcwODA0MjAyNjMxOjE2NzU0NDQ2MTA6c3BfYXRmX25leHQ6MjAwNzg5MjA3NzkzOTg6OjA6Og&url=%2FScanSmart-Backpack-Designed-blend-function-612014%2Fdp%2FB09V1GJ7D6%2Fref%3Dsr_1_226_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444610%26sprefix%3Dba%252Caps%252C283%26sr%3D8-226-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,NORTH ZONE Lightweight school bags Backpacks for Boys Girls Stylish men and women Casual Travel Laptop Bag College office,198,4.2 out of 5 stars,(415)
322,/Half-Moon-Curiosity-Backpack-Resistant/dp/B09S3ZK3N1/ref=sr_1_227?crid=2M096C61O4MLT&keywords=bags&qid=1675444610&sprefix=ba%2Caps%2C283&sr=8-227,"Nivia 5227 Pulse Junior Bag, Others (Orange) (ORNAGE)",489,3.8 out of 5 stars,(937)
323,/ASTRID-Blue-Textured-Cotton-Pouch/dp/B08W431L94/ref=sr_1_228?crid=2M096C61O4MLT&keywords=bags&qid=1675444610&sprefix=ba%2Caps%2C283&sr=8-228,DEIN KLEIDER Nylon Cross Body Travel Mobile Pouch Sling Messenger Bag for Women,799,4.3 out of 5 stars,(764)
324,/F-Gear-String-LTR-Gym-Bag/dp/B07L4ZNBPQ/ref=sr_1_229?crid=2M096C61O4MLT&keywords=bags&qid=1675444610&sprefix=ba%2Caps%2C283&sr=8-229,Truvic Polyster Black Light Weight Laptop Bag 30 ltrs Laptop Backpack for Upto 15.6 inch Laptop (Black),174,4.3 out of 5 stars,"(1,041)"
325,/ASTRID-Womens-Round-Sling-Pompoms/dp/B08VS8JBNK/ref=sr_1_230?crid=2M096C61O4MLT&keywords=bags&qid=1675444610&sprefix=ba%2Caps%2C283&sr=8-230,ZOUK Black Printed Handmade Vegan Leather Women's Office Bag for 15.6 inch Laptop with Double Handles - Lattice Lace,999,4.2 out of 5 stars,"(3,058)"
326,/NORTH-ZONE-backpack-INVALID-DATA_navy/dp/B0BCYX6DW2/ref=sr_1_231?crid=2M096C61O4MLT&keywords=bags&qid=1675444610&sprefix=ba%2Caps%2C283&sr=8-231,Lavie Sport Chairman Director Business Laptop Bags | Premium Leatherette Business Backpacks for Men & Women | Durable Office Bag for Notebook/MacBook,"1,337",4.4 out of 5 stars,(10)
327,/Blue-Tree-Bagpack-Cartoons-Spiderman/dp/B07Z6FRTY3/ref=sr_1_232?crid=2M096C61O4MLT&keywords=bags&qid=1675444610&sprefix=ba%2Caps%2C283&sr=8-232,"MOKOBARA Backpack 15.5"" Inch Laptop Backpack For Women (16 litres ) Improved (2022 - Model)","3,029",3.7 out of 5 stars,"(2,166)"
328,/F-Gear-Blow-Laptop-Backpack/dp/B078J63VRY/ref=sr_1_233?crid=2M096C61O4MLT&keywords=bags&qid=1675444610&sprefix=ba%2Caps%2C283&sr=8-233,Artistix 25 ltrs (30 cms)backpack(Talon_40cm_black),799,4.3 out of 5 stars,(366)
329,/Gear-Alphamount-Trekking-Black-Yellow-RKSALPAMT0112/dp/B097KFYPCG/ref=sr_1_234?crid=2M096C61O4MLT&keywords=bags&qid=1675444610&sprefix=ba%2Caps%2C283&sr=8-234,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black",299,4.4 out of 5 stars,(780)
330,/sspa/click?ie=UTF8&spc=MToyMjIwMDcwODA0MjAyNjMxOjE2NzU0NDQ2MTA6c3BfbXRmOjIwMTA4NTk1NTk4MTk4OjowOjo&url=%2FLavie-Sport-Chairman-Compatible-compartments%2Fdp%2FB0B45VLPMT%2Fref%3Dsr_1_235_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444610%26sprefix%3Dba%252Caps%252C283%26sr%3D8-235-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Wenger 17.5"" ScanSmart Laptop Backpack, 30 Litres, Black, Swiss Designed-blend of style & function, 612014","1,196",4.4 out of 5 stars,(1)
331,/sspa/click?ie=UTF8&spc=MToyMjIwMDcwODA0MjAyNjMxOjE2NzU0NDQ2MTA6c3BfbXRmOjIwMTA3NTYzMDUwOTk4OjowOjo&url=%2FHEROZ-Backpack-Resistant-Durable-Notebook%2Fdp%2FB08BYQZYYC%2Fref%3Dsr_1_236_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444610%26sprefix%3Dba%252Caps%252C283%26sr%3D8-236-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Half Moon Curiosity 35L Travel Laptop College School Backpack Water Resistant Slim Durable Fits 15.6 Inch Laptop Notebook with Rain cover (Navy Blue),"4,890",4.2 out of 5 stars,(195)
332,/Tommy-Hilfiger-Polyester-TH-KENDALL0815/dp/B082PFY9VC/ref=sr_1_237_mod_primary_new?crid=2M096C61O4MLT&keywords=bags&qid=1675444610&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=8-237,ASTRID Blue Textured Cotton Tote Bag With Coin Pouch,"12,399",3.9 out of 5 stars,(139)
333,/Tommy-Hilfiger-Polyester-TH-KENDALL0815/dp/B082PFY9VC/ref=sr_1_237_mod_new?crid=2M096C61O4MLT&keywords=bags&qid=1675444610&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=8-237,F Gear String 13 Ltr Gym Bag (Black),"1,169",4.5 out of 5 stars,"(1,331)"
334,/Lavie-Womens-Ushawu-Satchel-Handbag/dp/B0B3JBRB6J/ref=sr_1_238?crid=2M096C61O4MLT&keywords=bags&qid=1675444610&sprefix=ba%2Caps%2C283&sr=8-238,"Lunar's Unisex 50L Water Resistant Office/Travel/Business Laptop Backpack, Bag for up to 17.3 inch Laptop/MacBook with rain Cover and 2 Large compartments","5,600",4.0 out of 5 stars,(629)
335,/VIFITKIT-Multi-Purpose-Spacious-Storage-Compartment/dp/B0B4BLYKYB/ref=sr_1_239?crid=2M096C61O4MLT&keywords=bags&qid=1675444610&sprefix=ba%2Caps%2C283&sr=8-239,ASTRID Women's Round Sling Bag with Pompoms (Brown),549,4.4 out of 5 stars,"(1,694)"
336,/SHW-SOLAR-COMPARTMENT-ADJUSTABLE-COMPARTMENTS/dp/B09NFSC3RP/ref=sr_1_240?crid=2M096C61O4MLT&keywords=bags&qid=1675444610&sprefix=ba%2Caps%2C283&sr=8-240,NORTH ZONE 25 ltrs (10 Cms) backpack(INVALID DATA_navy blue),899,4.3 out of 5 stars,(577)
337,/ShopyVid%C2%AE-Leather-Stylish-Trending-Backpack/dp/B08336HQ18/ref=sr_1_241?crid=2M096C61O4MLT&keywords=bags&qid=1675444610&sprefix=ba%2Caps%2C283&sr=8-241,Blue Tree Kid's School Bagpack 3-5 Years 11 litres Cartoons Soft Toy Bag Gift for Kids (Spider red),579,4 Stars & Up,(147)
338,/Tabelito-Office-Laptop-Briefcase-Women/dp/B08FL584Z4/ref=sr_1_242?crid=2M096C61O4MLT&keywords=bags&qid=1675444610&sprefix=ba%2Caps%2C283&sr=8-242,"F Gear Blow Laptop Backpack With Rain Cover 32 Liters (Black,Grey) Sch Bag",189,3 Stars & Up,"(2,764)"
339,/Cosmus-Casual-Backpack-Charger-College/dp/B08D7D21FV/ref=sr_1_243?crid=2M096C61O4MLT&keywords=bags&qid=1675444610&sprefix=ba%2Caps%2C283&sr=8-243,"Gear Alphamount 45L Water Resistant Trekking Travel Rucksack for Men,Women - Black Yellow",765,2 Stars & Up,684
340,/Lino-Perros-Womens-Handbag-Black/dp/B07L4PQJ42/ref=sr_1_244?crid=2M096C61O4MLT&keywords=bags&qid=1675444610&sprefix=ba%2Caps%2C283&sr=8-244,Lavie Sport Chairman Director Business Laptop Bags | Premium Leatherette Business Backpacks for Men & Women | Durable Office Bag for Notebook/MacBook,899,1 Star & Up,21
341,/sspa/click?ie=UTF8&spc=MToyMjIwMDcwODA0MjAyNjMxOjE2NzU0NDQ2MTA6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_245_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444610%26sprefix%3Dba%252Caps%252C283%26sr%3D8-245-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,HEROZ Hammer Unisex Nylon 45 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 17.3 Inch Laptop Notebook (All) (Navy Blue & Sky Blue),784,3.9 out of 5 stars,162
342,/sspa/click?ie=UTF8&spc=MToyMjIwMDcwODA0MjAyNjMxOjE2NzU0NDQ2MTA6c3BfYnRmOjIwMTE1MTA0OTA4MTk4OjowOjo&url=%2FMOKOBARA-TSBPK12CND22001-Backpack-Happy-Green%2Fdp%2FB08SW9W2FY%2Fref%3Dsr_1_246_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444610%26sprefix%3Dba%252Caps%252C283%26sr%3D8-246-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Tommy Hilfiger Polyester 53 cms Navy + White Gym Shoulder Bag (TH/KENDALL0815),999,4.0 out of 5 stars,220
343,/sspa/click?ie=UTF8&spc=MTo1MTM4NjU5NTY0NDg4MTA3OjE2NzU0NDQ2MTE6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_241_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675444611%26sprefix%3Dba%252Caps%252C283%26sr%3D8-241-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,Lavie Women's Ushawu Satchel Bag | Ladies Purse Handbag,"1,298",4.3 out of 5 stars,33
